Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power
1.0,-0.397165064950671,-1.0790309366004087,-1.4439753443507573,1.1856279962222938,-0.8195745343297198,0.0,0.8148541259226971
0.0,-0.397165064950671,-1.0116278039521283,-1.04782275979614,2.248588476373373,-0.7722233838064682,0.0,2.5325897707335945
0.0,-0.397165064950671,-1.0116278039521283,-1.1332674348961556,1.3213250787947715,-0.7406559501243003,0.0,1.2215778282328846
0.0,-0.397165064950671,-1.0116278039521283,-0.6050639888233326,0.6654558463611271,-0.7090885164421326,0.0,0.6953046779955534
0.0,-0.3471100725187201,-0.9442246713038479,-1.568258508132598,0.8463852897910982,-0.6775210827599648,0.0,0.29034359194673176
0.0,-0.3471100725187201,-0.9442246713038479,-0.6128316865596977,0.8350771995767249,-0.645953649077797,0.0,0.9276285175952155
0.0,-0.397165064950671,-1.0116278039521283,2.369964244204479,-1.6527026475853759,-0.6143862153956292,0.0,-1.4509780617115675
1.0,-0.3471100725187201,-0.9442246713038479,-0.5273870114596821,1.2874008081516524,-0.5828187817134614,0.0,1.623983120702726
0.0,-0.3471100725187201,-1.0116278039521283,0.5678583693677889,-0.9063686934367454,-0.5354676311902097,0.0,-0.962711324609939
0.0,-0.3471100725187201,-0.9442246713038479,0.03188722555860093,-0.7932877912930136,-0.5039001975080419,0.0,-1.0438247216876717
0.0,-0.3471100725187201,-0.9442246713038479,0.6921415331496296,-0.42012081421869885,-0.47233276382587414,0.0,-0.1447802648747146
0.0,-0.3471100725187201,-0.8768215386556059,-0.9546103869597595,1.5248707026534893,-0.44076533014370634,0.0,1.6305708989795815
2.0,-0.3471100725187201,-0.8768215386556059,-0.8380949209142838,0.4166778616449167,-0.4091978964615386,0.0,0.20005357395826157
1.0,-0.3471100725187201,-0.8768215386556059,-0.4419423363596667,-0.5784340772199232,-0.3302793122561191,0.0,-0.964903578585013
0.0,-0.29705508008679765,-0.8768215386556059,0.07072571424042615,-0.19395900993123513,-0.2829281617328674,0.0,-0.13486554840453124
0.0,-0.29705508008679765,-0.8094184060073254,-0.9779134801688546,1.8414972286559381,-0.25136072805069964,0.0,2.0414147168007113
0.0,-0.3471100725187201,-0.8768215386556059,0.1561703893404416,-0.20526710014560848,-0.21979329436853184,0.0,-0.10452651600577088
0.0,-0.29705508008679765,-0.8768215386556059,-0.4419423363596667,0.7785367485048589,-0.18822586068636404,0.0,0.963839265414653
0.0,-0.397165064950671,-1.0116278039521283,-1.0012165733779497,1.1743199060079204,-0.15665842700419627,0.0,1.121075652280126
0.0,-0.397165064950671,-1.0116278039521283,-1.0711258530052352,1.4344059809385032,-0.12509099332202847,0.0,1.419563699790812
0.0,-0.29705508008679765,-0.8768215386556059,-1.04782275979614,1.807572958012819,-0.09352355963986068,0.0,1.939260088102922
1.0,-0.29705508008679765,-0.8768215386556059,-1.762450951541724,2.2372803861589996,-0.0619561259576929,0.0,1.9042060572050075
0.0,-0.29705508008679765,-0.9442246713038479,1.7873869139771006,-1.5735460160847636,-0.014604975434441215,0.0,-1.5319812952729657
1.0,-0.29705508008679765,-0.9442246713038479,0.19500887802226682,-0.1826509197168618,0.01696245824772657,0.0,-0.0491473163439789
0.0,-0.29705508008679765,-0.8768215386556059,-0.09239593822323976,-0.3296560925037137,0.06431360877097826,0.0,-0.4239125825652765
1.0,-0.24700008765484677,-0.8768215386556059,-1.5138846239780426,1.2647846277229056,0.09588104245314605,0.0,0.8659589811506748
1.0,-0.24700008765484677,-0.8094184060073254,2.8748645970682065,-2.240723338732782,0.14323219297639772,0.0,-2.3444812936528576
0.0,-0.19694509522289586,-0.7420152733590833,-0.7293471526051732,1.4117898005097576,0.19058334349964942,0.0,1.6470733937266202
0.0,-0.24700008765484677,-0.7420152733590833,0.03188722555860093,-0.27311564143184774,0.2221507771818172,0.0,-0.2735614154707634
0.0,-0.29705508008679765,-0.8094184060073254,0.8630308833496605,-0.9176767836511188,0.253718210863985,0.0,-0.8437457433193724
0.0,-0.29705508008679765,-0.8768215386556059,-0.030254356332319418,-0.39750463378995216,0.2852856445461528,0.0,-0.490539477244908
0.0,-0.29705508008679765,-0.8768215386556059,0.28822125085864736,0.22444032800057304,0.31685307822832054,0.0,0.6184435926483658
0.0,-0.3471100725187201,-0.8768215386556059,2.222377987213543,-1.6640107377997493,0.34842051191048834,0.0,-1.5254596151059119
0.0,-0.3471100725187201,-0.9442246713038479,-0.2632852884232707,-0.35227227293245955,0.37998794559265614,0.0,-0.5481770289915735
0.0,-0.3471100725187201,-0.9442246713038479,-1.1254997371597903,1.106471364721681,0.44312281295699174,0.0,0.9403854527868517
1.0,-0.397165064950671,-0.9442246713038479,0.5445552761586937,-0.56712598700555,0.4746902466391595,0.0,-0.44936035483874626
0.0,-0.397165064950671,-1.0116278039521283,-0.006951263123224288,-0.10349428821624998,0.5220413971624112,0.0,-0.044311137976857574
0.0,-0.397165064950671,-1.0116278039521283,-1.1021966439506954,1.45702216136725,0.553608830844579,0.0,1.426305706990538
0.0,-0.44722005738259346,-1.0116278039521283,-0.47301312730512685,-0.10349428821624998,0.5851762645267468,0.0,-0.30738161498572214
2.0,-0.397165064950671,-1.0116278039521283,-1.3507629715143767,0.7672286582904856,0.6167436982089145,0.0,0.3355326663475004
0.0,-0.44722005738259346,-0.9442246713038479,-1.98771418589631,1.9319619503709233,0.695662282414334,0.0,1.33614788522167
2.0,-0.49727504981454435,-1.0116278039521283,0.8319600924042003,-0.8159039717217603,0.7272297160965018,0.0,-0.6971952175384295
0.0,-0.44722005738259346,-1.0116278039521283,-1.1254997371597903,1.6718758754403404,0.8061483003019213,0.0,1.6955563572658159
0.0,-0.44722005738259346,-0.9442246713038479,0.7387477195678198,-1.0533738662235974,0.837715733984089,0.0,-1.1141751432194407
1.0,-0.49727504981454435,-1.0790309366004087,0.14840269160407657,0.7672286582904856,0.8692831676662569,0.0,1.3454567023520088
1.0,-0.44722005738259346,-0.9442246713038479,-0.19337600879598532,-0.25049946100310105,0.9166343181895086,0.0,-0.36306927249325105
1.0,-0.44722005738259346,-0.9442246713038479,-0.5817608956142375,-0.510585535933684,0.9639854687127603,0.0,-0.9402489836291568
1.0,-0.44722005738259346,-0.8094184060073254,1.6242652615134348,-1.59616219651351,1.0113366192360118,0.0,-1.6319877354022152
0.0,-0.397165064950671,-0.7420152733590833,-1.1488028303688855,0.7333043876473664,1.0586877697592636,0.0,0.4263735019176475
0.0,-0.397165064950671,-0.7420152733590833,0.07849341197679119,-0.31834800228934035,1.0902552034414315,0.0,-0.3154896497880044
0.0,-0.397165064950671,-0.8094184060073254,0.20277657575863187,-0.17134282950248844,1.121822637123599,0.0,-0.027852708636352277
0.0,-0.397165064950671,-0.8094184060073254,0.6921415331496296,-1.0872981368667165,1.153390070805767,0.0,-1.1879736828125047
0.0,-0.397165064950671,-0.8094184060073254,-0.861398014123379,1.2082441766510397,1.1849575044879348,0.0,1.2688379767407585
1.0,-0.397165064950671,-0.8094184060073254,1.4300728181043085,-0.8159039717217603,1.2165249381701024,0.0,-0.4130284271513415
2.0,-0.397165064950671,-0.8094184060073254,-0.5895285933506025,-0.1826509197168618,1.2638760886933542,0.0,-0.48419405870399085
1.0,-0.397165064950671,-0.8094184060073254,-1.568258508132598,1.3326331690091449,1.3427946728987736,0.0,0.9127894919448414
0.0,-0.397165064950671,-0.8768215386556059,-0.01471896085958933,0.13397560628558705,1.3901458234220254,0.0,0.301558237909672
1.0,-0.397165064950671,-0.8768215386556059,-0.8924688050688392,0.7106882072186197,1.421713257104193,0.0,0.567096377684449
0.0,-0.3471100725187201,-0.8094184060073254,0.9329401629769459,-1.222995219439195,1.4690644076274448,0.0,-1.298038051983174
0.0,-0.3471100725187201,-0.8094184060073254,0.6766061376768995,-0.7706716108642677,1.5006318413096127,0.0,-0.7003679268088885
1.0,-0.29705508008679765,-0.8768215386556059,-0.2244467997414455,1.3439412592235183,1.5321992749917803,0.0,1.9297309439399124
1.0,-0.3471100725187201,-0.8768215386556059,-0.7448825480779033,1.0838551842929345,1.579550425515032,0.0,1.1816986353194805
0.0,-0.3471100725187201,-0.8768215386556059,0.49018139200413846,-0.49927744571931143,1.6269015760382837,0.0,-0.37252130219482615
0.0,-0.3471100725187201,-0.8768215386556059,-0.24774989295054062,-0.024337656715637365,1.6584690097204515,0.0,-0.06579302366225401
1.0,-0.3471100725187201,-0.8768215386556059,-0.9779134801688546,0.9707742821492026,1.6900364434026194,0.0,0.8623346014632417
0.0,-0.3471100725187201,-0.9442246713038479,-1.0245196665870449,1.45702216136725,1.737387593925871,1.0,1.4853533517462965
0.0,-0.397165064950671,-1.0116278039521283,-1.0711258530052352,1.0951632745073079,1.7689550276080388,1.0,0.9641477232603908
0.0,-0.397165064950671,-1.0116278039521283,-0.5506901046687773,0.5071425833599027,1.8005224612902067,0.0,0.5083792234776974
0.0,-0.397165064950671,-1.0790309366004087,-0.5506901046687773,0.31490504971555816,1.8320898949723745,0.0,0.23776254559985915
0.0,-0.397165064950671,-1.0790309366004087,-0.053557449541414545,-0.14872664907374256,-1.7034626774304178,0.0,-0.13711288413777298
0.0,-0.397165064950671,-1.0790309366004087,-0.6361347797687927,0.688072026789873,-1.6718952437482502,0.0,0.706365095035624
0.0,-0.397165064950671,-1.0790309366004087,2.804955317440921,-1.9014806323015863,-1.6403278100660823,0.0,-1.7448722905910696
0.0,-0.3471100725187201,-1.1464340692486508,1.0494556290224215,-1.4378489335122855,-1.6087603763839144,0.0,-1.594201649299183
0.0,-0.397165064950671,-1.213837201896931,-0.3875684522051114,0.0661270649993478,-1.5771929427017468,0.0,-0.016902455112617096
0.0,-0.44722005738259346,-1.281240334545173,-0.28658838163236583,-0.0017214762868906742,-1.545625509019579,0.0,-0.05551476758816363
0.0,-0.44722005738259346,-1.213837201896931,-0.8303272231779188,0.6428396659323804,-1.514058075337411,0.0,0.515385623116626
1.0,-0.397165064950671,-1.213837201896931,1.2281126769588175,-1.4152327530835391,-1.4824906416552435,0.0,-1.486373599510123
0.0,-0.44722005738259346,-1.1464340692486508,-1.6381677877598833,2.339053198088358,-1.4351394911319917,0.0,2.1402313909535384
1.0,-0.397165064950671,-1.1464340692486508,1.857296193604386,-1.6187783769422566,-1.4035720574498238,0.0,-1.5827446436003045
0.0,-0.397165064950671,-1.0790309366004087,-0.317659172577826,-0.22788328057435436,-1.3562209069265723,0.0,-0.39843176123690416
0.0,-0.397165064950671,-1.0790309366004087,-0.8847011073324741,0.7898448387192323,-1.3246534732444044,0.0,0.6803885378837449
0.0,-0.397165064950671,-1.1464340692486508,-0.8225595254415538,0.25836459864369227,-1.2930860395622366,0.0,-0.007626687037178428
0.0,-0.397165064950671,-1.0790309366004087,-0.6205993842960627,0.12266751607121372,-1.261518605880069,0.0,-0.07429764712334508
1.0,-0.3471100725187201,-1.0116278039521283,-1.0089842711143149,0.16789987692870711,-1.229951172197901,0.0,-0.24346474280793892
0.0,-0.3471100725187201,-0.9442246713038479,1.7718515185043706,-1.6187783769422566,-1.1826000216746493,0.0,-1.6147361287440962
0.0,-0.397165064950671,-1.0790309366004087,-0.9546103869597595,0.8690014702198441,-1.1510325879924816,0.0,0.7405157850995888
1.0,-0.3471100725187201,-1.0116278039521283,-0.7293471526051732,0.5297587637886485,-1.1194651543103138,0.0,0.4251837359412244
0.0,-0.397165064950671,-1.0790309366004087,2.52531819893178,-2.0258696246596912,-1.0721140037870622,0.0,-2.0627491169767804
0.0,-0.3471100725187201,-0.9442246713038479,-0.6439024775051578,-0.3409641827180862,-1.0405465701048944,0.0,-0.7353558595970012
1.0,-0.3471100725187201,-1.0116278039521283,-1.6381677877598833,2.248588476373373,-1.0089791364227265,0.0,2.025220679899412
2.0,-0.3471100725187201,-0.9442246713038479,-0.13900212464143002,-0.1374185588593692,-0.9616279858994748,0.0,-0.16835525737048387
0.0,-0.3471100725187201,-1.0116278039521283,1.9893470551225918,-1.6527026475853759,-0.8827094016940554,0.0,-1.5918661827528728
1.0,-0.397165064950671,-1.0790309366004087,-1.04782275979614,0.20182414757182635,-0.8511419680118876,0.0,-0.2210684999369586
0.0,-0.3471100725187201,-1.0116278039521283,-0.7992564322324587,-0.25049946100310105,-0.8037908174886359,0.0,-0.6938903120483684
2.0,-0.397165064950671,-1.0790309366004087,-0.9934488756415847,1.4117898005097576,-0.7722233838064682,0.0,1.4478096253792019
1.0,-0.397165064950671,-0.9442246713038479,0.8941016742951207,-0.6010502576486699,-0.6933047996010486,0.0,-0.3262856743888715
2.0,-0.3471100725187201,-0.9442246713038479,0.03188722555860093,0.07743515521372114,-0.645953649077797,0.0,0.24552907350150277
0.0,-0.3471100725187201,-1.0116278039521283,-0.0457897518050495,0.5297587637886485,-0.5670350648723775,0.0,0.8653090164042967
0.0,-0.397165064950671,-1.0116278039521283,-1.1643382258416157,1.016006643006696,-0.5354676311902097,0.0,0.7921824742608775
0.0,-0.29705508008679765,-1.0116278039521283,2.55638898987724,-2.0145615344453183,-0.5039001975080419,0.0,-2.032377035523119
0.0,-0.3471100725187201,-1.0116278039521283,-0.23998219521417558,0.45060213228803675,-0.47233276382587414,0.0,0.6257584501330338
1.0,-0.3471100725187201,-1.0116278039521283,-0.1545375201141601,-0.14872664907374256,-0.44076533014370634,0.0,-0.19353863720474937
1.0,-0.3471100725187201,-1.0790309366004087,-0.3720330567323813,0.16789987692870711,-0.39341417962045466,0.0,0.137745089118977
1.0,-0.397165064950671,-1.0790309366004087,2.641833664977255,-2.037177714874064,-0.346063029097203,0.0,-2.045519543021929
0.0,-0.397165064950671,-1.0790309366004087,0.8086569991951053,-0.748055430435521,-0.2987118785739513,0.0,-0.6011877130521542
0.0,-0.3471100725187201,-1.0116278039521283,-0.8303272231779188,0.46191022250240926,-0.2671444448917835,0.0,0.26703299189016677
1.0,-0.3471100725187201,-1.0116278039521283,-0.869165711859744,0.982082372363576,-0.23557701120961574,0.0,0.9538364181313994
0.0,-0.397165064950671,-1.0790309366004087,-1.2886213896234564,1.1969360864366663,-0.18822586068636404,0.0,0.9425336413553914
1.0,-0.397165064950671,-1.0790309366004087,0.1717057848131717,-0.307039912074967,-0.15665842700419627,0.0,-0.24844413374629815
1.0,-0.397165064950671,-1.1464340692486508,-1.1798736213143457,1.2534765375085322,-0.0619561259576929,0.0,1.0967845969281766
1.0,-0.397165064950671,-1.1464340692486508,0.5134844852132335,0.5410668540030219,-0.014604975434441215,0.0,1.2428393868856111
0.0,-0.44722005738259346,-1.213837201896931,-1.3041567850961864,1.7397244167265797,0.03274617508881047,0.0,1.6440328806757634
2.0,-0.44722005738259346,-1.213837201896931,-0.5118516159869521,0.6089153952892612,0.06431360877097826,0.0,0.6770395669871487
0.0,-0.49727504981454435,-1.281240334545173,-2.127532745150881,2.2825127470164923,0.14323219297639772,0.0,1.645685333420794
0.0,-0.44722005738259346,-1.213837201896931,-0.17784061332325524,-0.6575907087205359,0.17479962665856552,0.0,-0.9466935493347768
0.0,-0.44722005738259346,-1.1464340692486508,0.6610707422041694,-1.0533738662235974,0.2063670603407333,0.0,-1.148766487348747
0.0,-0.44722005738259346,-1.213837201896931,0.404736716904123,-0.838520152150507,0.2379344940229011,0.0,-0.9347187751091223
1.0,-0.44722005738259346,-1.1464340692486508,-0.07686054275050967,-0.307039912074967,0.26950192770506887,0.0,-0.38240296961010856
0.0,-0.44722005738259346,-1.1464340692486508,0.0629580165040611,-0.748055430435521,0.31685307822832054,0.0,-0.9618190001276227
0.0,-0.44722005738259346,-1.0790309366004087,0.2105442734949969,-0.31834800228934035,0.34842051191048834,0.0,-0.24451129621312576
1.0,-0.397165064950671,-1.0116278039521283,-0.32542687031419104,0.7333043876473664,0.37998794559265614,0.0,0.9775436068467724
1.0,-0.397165064950671,-1.0116278039521283,0.07849341197679119,-0.3861965435755796,0.4273390961159078,0.0,-0.4163553653446702
0.0,-0.397165064950671,-1.0116278039521283,2.727278340077271,-1.5509298356560173,0.4746902466391595,0.0,-1.1336079875009994
0.0,-0.397165064950671,-1.0116278039521283,-0.2244467997414455,0.05481897478497525,0.5062576803213273,0.0,0.06226104772598072
0.0,-0.397165064950671,-1.0790309366004087,0.4979490897405035,-0.9176767836511188,0.5378251140034951,0.0,-1.0125382830484273
0.0,-0.397165064950671,-1.0116278039521283,-1.3662983669871067,1.0499309136498152,0.5693925476856628,0.0,0.6941149120191311
0.0,-0.397165064950671,-1.0116278039521283,0.21831197123136195,0.10005133564246783,0.6009599813678307,0.0,0.38900603717668936
0.0,-0.397165064950671,-1.0116278039521283,-0.21667910200508045,-0.04695383714438406,0.6325274150499984,0.0,-0.08073119647733087
1.0,-0.397165064950671,-1.0116278039521283,1.7563161230316404,-1.3360761215829269,0.6640948487321663,0.0,-1.140790648766066
1.0,-0.44722005738259346,-1.0116278039521283,0.591161462576884,-0.7367473402211477,0.711445999255418,0.0,-0.6888338066485747
0.0,-0.397165064950671,-0.9442246713038479,0.5134844852132335,-0.21657519035998182,0.7587971497786696,0.0,0.07517221184048581
0.0,-0.397165064950671,-1.0116278039521283,-0.20114370653235036,0.28098077907243896,0.7903645834608374,0.0,0.404164537024437
1.0,-0.397165064950671,-1.0116278039521283,0.606696858049614,-0.5558178967911774,0.8219320171430051,0.0,-0.4003375900695072
2.0,-0.397165064950671,-0.9442246713038479,-0.41863924315057155,1.6153354243684745,0.8692831676662569,0.0,2.1714076660764485
1.0,-0.397165064950671,-0.9442246713038479,-1.1565705281052505,0.7785367485048589,0.9482017518716763,0.0,0.4814111946787984
0.0,-0.397165064950671,-0.8768215386556059,-1.4828138330325824,1.163011815793547,0.995552902394928,0.0,0.7574589339119691
2.0,-0.397165064950671,-0.8768215386556059,-0.5273870114596821,1.2082441766510397,1.0271203360770957,0.0,1.5123213805451938
0.0,-0.44722005738259346,-0.8768215386556059,-0.13900212464143002,-0.20526710014560848,1.153390070805767,0.0,-0.2673702258527151
0.0,-0.44722005738259346,-0.9442246713038479,-0.6128316865596977,0.10005133564246783,1.1849575044879348,0.0,-0.1013538067353111
1.0,-0.44722005738259346,-0.9442246713038479,-0.13123442690506498,0.4958344931455293,1.2165249381701024,0.0,0.7607528230503976
0.0,-0.49727504981454435,-1.0790309366004087,-1.242015203205266,1.3439412592235183,1.2638760886933542,0.0,1.17063821827941
0.0,-0.44722005738259346,-1.0116278039521283,0.17947348254953674,0.688072026789873,1.295443522375522,0.0,1.2477086143076341
