,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power
1302,0.0,-0.697495019542291,-0.1353870795246749,-0.08462824048687471,0.5636830344317686,0.5693925476856628,1.0,0.8900407258215873
1303,0.0,-0.6474400271103685,-0.06798394687643285,0.598929160313249,0.20182414757182635,0.6009599813678307,0.0,0.7715047822447288
1305,0.0,-0.5973850346784176,-0.0005808142281524723,1.2125772814860873,-1.1664547683673292,0.6640948487321663,0.0,-1.0873613433434115
1306,0.0,-0.5973850346784176,-0.0005808142281524723,-0.2244467997414455,0.07743515521372114,0.695662282414334,0.0,0.09502367748411925
1307,0.0,-0.5973850346784176,-0.0005808142281524723,-0.7215794548688083,0.15659178671433374,0.7272297160965018,0.0,-0.08713169677641494
1308,0.0,-0.5473300422464953,0.06682231842012791,1.8184577049225608,-1.777091639943481,0.7587971497786696,0.0,-1.867186842778231
1309,0.0,-0.5473300422464953,0.13422545106836997,1.0727587222315167,-1.0872981368667165,0.7903645834608374,0.0,-1.0200955002690335
1310,0.0,-0.5473300422464953,0.13422545106836997,-0.13900212464143002,1.072547094078562,0.8219320171430051,0.0,1.597411680562635
1311,0.0,-0.5473300422464953,0.06682231842012791,0.5523229738950588,-1.1890709487960756,0.853499450825173,0.0,-1.4069897696388545
1312,0.0,-0.5473300422464953,0.06682231842012791,-0.3331945680505561,0.2131322377861997,0.8850668845073407,0.0,0.2258979348905401
1313,0.0,-0.5473300422464953,0.13422545106836997,-1.2187121099961709,1.8301891384415647,0.9166343181895086,0.0,1.831784561566134
1314,1.0,-0.49727504981454435,0.20162858371665035,0.9251724652405808,-0.7028230695780284,0.9482017518716763,0.0,-0.47279213476327997
1315,0.0,-0.49727504981454435,0.20162858371665035,0.03188722555860093,0.48452640293115595,0.995552902394928,0.0,0.8483438348886497
1316,0.0,-0.49727504981454435,0.20162858371665035,-0.06909284501414463,-0.45404508486181805,1.0271203360770957,0.0,-0.5940381008419885
1317,0.0,-0.49727504981454435,0.20162858371665035,-0.682740966186983,0.631531575718007,1.0586877697592636,0.0,0.5967744289851972
1318,1.0,-0.49727504981454435,0.20162858371665035,0.5134844852132335,-0.838520152150507,1.0902552034414315,0.0,-0.8833605437935722
1320,1.0,-0.49727504981454435,0.20162858371665035,0.18724118028590178,-0.29573182186059366,1.1691737876468509,0.0,-0.22310652498916295
1321,0.0,-0.5473300422464953,0.13422545106836997,-1.195409016787076,1.3891736200810108,1.2165249381701024,0.0,1.2654229077343622
1322,2.0,-0.5473300422464953,0.06682231842012791,-0.496316220514222,1.0386228234354418,1.2480923718522703,0.0,1.29503486092531
1323,0.0,-0.5473300422464953,0.06682231842012791,-1.2031767145234409,1.2421684472941596,1.3270109560576897,0.0,1.0646719319164162
1325,2.0,-0.5973850346784176,0.06682231842012791,0.39696901916775795,-0.44273699464744554,1.4059295402631093,0.0,-0.33419541486175064
1326,0.0,-0.5473300422464953,0.13422545106836997,-0.8147918277051888,0.6541477561467537,1.4848481244685288,0.0,0.5411528695874693
1327,0.0,-0.5973850346784176,0.13422545106836997,2.3155903600499235,-1.5735460160847636,1.5164155581506966,0.0,-1.3312193031033863
1328,1.0,-0.5973850346784176,0.06682231842012791,1.5776590750952444,-1.3473842117972998,1.5479829918328643,0.0,-1.232953446532236
1329,2.0,-0.5973850346784176,0.13422545106836997,1.142668001858802,-1.1664547683673292,1.595334142356116,0.0,-1.1175020814127685
1330,0.0,-0.5473300422464953,0.13422545106836997,1.3990020271588484,-1.1890709487960756,1.6742527265615355,0.0,-1.0443535065660827
1331,2.0,-0.5473300422464953,0.13422545106836997,1.9815793573862266,-1.5735460160847636,1.7058201602437033,0.0,-1.4581717393282674
1332,0.0,-0.49727504981454435,0.20162858371665035,2.735046037813636,-1.8901725420872129,1.7847387444491227,0.0,-1.7479899181033602
1333,1.0,-0.49727504981454435,0.20162858371665035,0.32705973954047257,-0.6010502576486699,1.8163061781312906,0.0,-0.6109702333027355
1334,0.0,-0.49727504981454435,0.2690317163648924,-1.1721059235779807,0.9481581017204567,1.8636573286545421,1.0,0.6964834276203415
1335,0.0,-0.49727504981454435,0.2690317163648924,-1.1254997371597903,1.479638341795996,1.89522476233671,1.0,1.4387982497429683
1336,0.0,-0.5473300422464953,0.20162858371665035,0.5212521829495986,-0.9176767836511188,1.9267921960188779,0.0,-1.0017642911508278
1337,2.0,-0.6474400271103685,0.13422545106836997,0.7542831150405499,-0.5332017163624307,-1.7034626774304178,0.0,-0.28986561588839743
1338,0.0,-0.697495019542291,0.06682231842012791,1.5931944705679746,-1.5283136552272711,-1.6245440932249984,0.0,-1.5299542865723954
1339,1.0,-0.697495019542291,0.13422545106836997,1.1815064905406272,-1.042065776009224,-1.5929766595428307,0.0,-0.8986292071576544
1340,0.0,-0.697495019542291,0.13422545106836997,0.41250441464048804,-0.49927744571931143,-1.545625509019579,0.0,-0.41251065862456565
1341,1.0,-0.697495019542291,0.13422545106836997,-1.4595107398234872,1.106471364721681,-1.514058075337411,0.0,0.7011653770645948
1342,1.0,-0.697495019542291,0.06682231842012791,0.6222322535223441,-0.8724444227936262,-1.4667069248141595,0.0,-0.8847486040993977
1343,0.0,-0.7475500119742419,0.13422545106836997,1.2436480724315475,-0.9063686934367454,-1.4193557742909078,0.0,-0.6493071369874436
1344,0.0,-0.7475500119742419,0.06682231842012791,2.276751871368098,-1.3360761215829269,-1.38778834060874,0.0,-0.927481032085888
1345,0.0,-0.7475500119742419,-0.0005808142281524723,2.237913382686273,-1.6527026475853759,-1.3562209069265723,0.0,-1.4998576139095718
1346,0.0,-0.697495019542291,0.06682231842012791,0.13286729613134649,-0.7706716108642677,-1.3246534732444044,0.0,-0.9617859510727225
1347,0.0,-0.6474400271103685,0.13422545106836997,1.5621236796225144,-1.5170055650128977,-1.2930860395622366,0.0,-1.5230250013949005
1348,0.0,-0.6474400271103685,0.13422545106836997,-1.1876413190507107,0.5410668540030219,-1.261518605880069,0.0,0.14511502836181264
1349,0.0,-0.6474400271103685,0.13422545106836997,-0.8847011073324741,0.5862992148605145,-1.229951172197901,0.0,0.4023798880598027
1350,0.0,-0.6474400271103685,0.13422545106836997,-0.6205993842960627,0.7672286582904856,-1.1983837385157332,0.0,0.8274127667849293
1351,0.0,-0.6474400271103685,0.13422545106836997,0.07072571424042615,0.33752123014430485,-1.1668163048335656,0.0,0.6547314549292362
1352,1.0,-0.6474400271103685,0.13422545106836997,0.6377676489950742,-0.838520152150507,-1.1352488711513977,0.0,-0.8246654222900873
1353,1.0,-0.697495019542291,0.06682231842012791,-0.5584578024051423,0.8350771995767249,-1.087897720628146,0.0,0.9647205735453359
1354,0.0,-0.697495019542291,-0.0005808142281524723,-1.412904553405297,0.8237691093623515,-1.0405465701048944,0.0,0.3671495955357517
1355,1.0,-0.697495019542291,-0.0005808142281524723,1.282486561113373,-0.5897421674342966,-1.0089791364227265,0.0,-0.11277776337928949
1356,0.0,-0.697495019542291,-0.06798394687643285,0.598929160313249,-0.37488845336120624,-0.9616279858994748,0.0,-0.12349667351872134
1357,0.0,-0.697495019542291,-0.06798394687643285,-0.4264069408869366,0.5636830344317686,-0.9300605522173071,0.0,0.6685239271744242
1358,1.0,-0.6474400271103685,0.06682231842012791,1.3756989339497534,-0.9968334151517314,-0.8984931185351392,0.0,-0.7372727047812376
1359,0.0,-0.6474400271103685,0.13422545106836997,-0.869165711859744,1.0838551842929345,-0.8511419680118876,0.0,1.093039037372774
1360,2.0,-0.5973850346784176,0.13422545106836997,1.4844467022588639,-1.483081294369778,-0.8195745343297198,0.0,-1.4966849046391129
1361,1.0,-0.697495019542291,0.06682231842012791,-0.4497100340960317,0.13397560628558705,-0.7406559501243003,0.0,0.04307056318035871
1362,0.0,-0.697495019542291,-0.0005808142281524723,0.008584132349505797,0.05481897478497525,-0.6933047996010486,0.0,0.19842315391649856
1363,0.0,-0.6474400271103685,0.06682231842012791,-0.6439024775051578,1.5701030635109818,-0.6617373659188809,0.0,1.9325511299580986
1364,0.0,-0.6474400271103685,0.13422545106836997,0.3892013214313929,-0.8611363325792529,-0.6301699322367131,0.0,-0.9765588786132947
1365,0.0,-0.6474400271103685,0.06682231842012791,1.2436480724315475,-0.8159039717217603,-0.5986024985545453,0.0,-0.5015998942849793
1366,1.0,-0.6474400271103685,0.06682231842012791,-1.1488028303688855,1.8188810482271915,-0.5670350648723775,0.0,1.8731289292467987
1367,1.0,-0.5973850346784176,0.13422545106836997,0.5057167874768685,-0.3635803631468329,-0.5196839143491259,0.0,-0.1555212077174132
1368,2.0,-0.5973850346784176,0.20162858371665035,1.4922143999952289,-1.539621745441644,-0.47233276382587414,0.0,-1.587724034538663
1369,1.0,-0.6474400271103685,0.20162858371665035,-0.27105298615963574,0.08874324542809449,-0.39341417962045466,0.0,0.08397427679568208
1370,0.0,-0.6474400271103685,0.20162858371665035,-0.5040839182505871,-0.08087810778750329,-0.346063029097203,0.0,-0.2929501943457878
1371,1.0,-0.6474400271103685,0.20162858371665035,-0.16230521785052515,-0.22788328057435436,-0.3144955954150352,0.0,-0.31316519959332745
1372,1.0,-0.5973850346784176,0.20162858371665035,0.4435752055859482,0.12266751607121372,-0.2671444448917835,0.0,0.556564745522787
1373,1.0,-0.5973850346784176,0.20162858371665035,-1.1643382258416157,2.0676590329434017,-0.21979329436853184,0.0,2.1916777530821565
1374,0.0,-0.5973850346784176,0.20162858371665035,0.28822125085864736,-0.44273699464744554,-0.17244214384528017,0.0,-0.39095165847773394
1375,1.0,-0.5973850346784176,0.20162858371665035,0.09402880744952127,-0.4088127240043255,-0.14087471016311237,0.0,-0.44180313761814
1376,1.0,-0.5973850346784176,0.13422545106836997,0.08626110971315623,-1.0759900466523435,-0.09352355963986068,0.0,-1.438386371794435
1377,0.0,-0.5973850346784176,0.13422545106836997,-0.4264069408869366,0.6767639365755004,-0.046172409116609005,0.0,0.8294728245404004
1378,2.0,-0.5973850346784176,0.13422545106836997,-0.47301312730512685,0.4732183127167826,-0.014604975434441215,0.0,0.5100867579808949
1379,0.0,-0.6474400271103685,0.06682231842012791,0.8086569991951053,-0.6688987989349092,0.06431360877097826,0.0,-0.47626228552784494
1380,0.0,-0.6474400271103685,0.06682231842012791,2.0980948234317025,-1.471773204155405,0.09588104245314605,0.0,-1.2368091696039747
1381,1.0,-0.5973850346784176,0.13422545106836997,0.5212521829495986,-0.56712598700555,0.12744847613531382,0.0,-0.46115886743826423
1382,0.0,-0.5973850346784176,0.06682231842012791,1.0649910244951517,-1.1777628585817022,0.17479962665856552,0.0,-1.1692018196289575
1383,1.0,-0.5473300422464953,0.13422545106836997,-1.4362076466143923,0.9368500115060834,0.2063670603407333,0.0,0.4979136894258364
1384,0.0,-0.5473300422464953,0.20162858371665035,-0.24774989295054062,0.3488293203586774,0.253718210863985,0.0,0.47369974853532165
1385,1.0,-0.5473300422464953,0.13422545106836997,0.6766061376768995,-0.5218936261480573,0.2852856445461528,0.0,-0.3118652701005706
1386,0.0,-0.5473300422464953,0.13422545106836997,-0.5506901046687773,-0.08087810778750329,0.33263679506940447,0.0,-0.3193894382662767
1387,0.0,-0.5473300422464953,0.06682231842012791,2.385499639677209,-1.6527026475853759,0.36420422875157227,0.0,-1.4452275261588614
1388,2.0,-0.5473300422464953,0.06682231842012791,-0.19337600879598532,0.5184506735742752,0.39577166243374,0.0,0.7538565869278028
1389,0.0,-0.5473300422464953,0.13422545106836997,0.13286729613134649,0.23574841821494558,0.4746902466391595,0.0,0.5412520167521705
1390,0.0,-0.5473300422464953,0.13422545106836997,-0.8303272231779188,1.5927192439397277,0.5062576803213273,0.0,1.819236937055536
1392,1.0,-0.49727504981454435,0.20162858371665035,-0.1700729155868902,0.6654558463611271,0.5693925476856628,0.0,0.9827873902243367
1393,0.0,-0.44722005738259346,0.2690317163648924,0.606696858049614,-0.838520152150507,0.6167436982089145,0.0,-0.8393392026659583
1394,0.0,-0.44722005738259346,0.2690317163648924,0.08626110971315623,0.3714455007874241,0.6483111318910824,0.0,0.7148256530901808
1395,0.0,-0.44722005738259346,0.2690317163648924,-0.496316220514222,-0.11480237843062252,0.6798785655732501,0.0,-0.3365308814080602
1396,0.0,-0.49727504981454435,0.20162858371665035,-0.25551759068690566,-0.17134282950248844,0.711445999255418,0.0,-0.2826388892167965
1397,0.0,-0.44722005738259346,0.13422545106836997,0.41250441464048804,-0.2844237316462203,0.7430134329375857,0.0,-0.08410220007719225
1398,0.0,-0.44722005738259346,0.20162858371665035,-0.3409622657869211,0.6654558463611271,0.7745808666197534,0.0,0.8698477532773137
1399,0.0,-0.49727504981454435,0.13422545106836997,0.13286729613134649,0.31490504971555816,0.8061483003019213,0.0,0.6594684861316571
1400,2.0,-0.5473300422464953,0.06682231842012791,-1.1643382258416157,2.48605837087521,0.837715733984089,0.0,2.7484661973443854
1401,2.0,-0.5473300422464953,0.13422545106836997,0.12509959839498144,-0.3409641827180862,0.9166343181895086,0.0,-0.3241925675784987
1402,1.0,-0.5473300422464953,0.06682231842012791,-1.576026205868963,1.8188810482271915,0.995552902394928,0.0,1.5289781042151016
1403,0.0,-0.49727504981454435,0.13422545106836997,-1.1177320394234254,0.8237691093623515,1.0429040529181797,0.0,0.5680878493314674
1404,1.0,-0.5473300422464953,0.06682231842012791,0.30375664633137744,-0.01302956650126402,1.0744714866003475,0.0,0.2681125943502537
1405,0.0,-0.5473300422464953,0.06682231842012791,-0.9468426892233944,0.22444032800057304,1.121822637123599,0.0,-0.12948956880736487
1406,0.0,-0.5473300422464953,0.06682231842012791,-0.5739931978778724,0.8237691093623515,1.153390070805767,0.0,0.938237264218312
1407,0.0,-0.5473300422464953,-0.0005808142281524723,0.3736659259586628,-0.7819797010786411,1.1849575044879348,0.0,-0.8632446857107337
1408,0.0,-0.5473300422464953,-0.0005808142281524723,-0.496316220514222,0.92554192129171,1.2165249381701024,0.0,1.1350774352063522
1409,0.0,-0.5473300422464953,0.06682231842012791,-0.3875684522051114,0.20182414757182635,1.2480923718522703,0.0,0.176897202824567
1410,1.0,-0.5473300422464953,0.06682231842012791,-0.36426535899601625,1.4117898005097576,1.2796598055344381,0.0,1.9225262499715798
1412,1.0,-0.5973850346784176,-0.06798394687643285,-0.7837210367597286,1.4117898005097576,1.3585783897398576,0.0,1.6060485002433273
1413,1.0,-0.6474400271103685,-0.1353870795246749,0.09402880744952127,-0.45404508486181805,1.4059295402631093,0.0,-0.509135078802318
1414,1.0,-0.6474400271103685,-0.1353870795246749,0.4202721123768531,0.15659178671433374,1.453280690786361,0.0,0.5946372567682916
1415,0.0,-0.6474400271103685,-0.06798394687643285,0.7853539059860101,-0.8724444227936262,1.5006318413096127,0.0,-0.808405287278986
1417,0.0,-0.6474400271103685,-0.06798394687643285,0.19500887802226682,-0.25049946100310105,1.579550425515032,0.0,-0.151004503547663
1418,0.0,-0.5973850346784176,-0.06798394687643285,-1.5216523217144076,0.7559205680761122,1.6111178591972,0.0,0.20587020762076944
1419,0.0,-0.6474400271103685,-0.1353870795246749,-1.2575505986779962,1.42309789072413,1.6426852928793676,1.0,1.263461997143592
1420,1.0,-0.5973850346784176,-0.06798394687643285,-0.16230521785052515,-0.6236664380774158,1.6742527265615355,0.0,-0.8895957988181532
1421,0.0,-0.6474400271103685,-0.1353870795246749,0.5678583693677889,-1.0081415053661045,1.7216038770847872,0.0,-1.1202561693211521
1422,0.0,-0.6474400271103685,-0.1353870795246749,0.10956420292225136,-0.5897421674342966,-1.7034626774304178,0.0,-0.7033092926950426
1423,0.0,-0.6474400271103685,-0.1353870795246749,0.17947348254953674,-0.8272120619361336,-1.6718952437482502,0.0,-1.0241495176701756
1424,0.0,-0.6474400271103685,-0.2027902121729553,-0.41863924315057155,0.688072026789873,-1.6403278100660823,0.0,0.8507233668414927
1425,0.0,-0.697495019542291,-0.2027902121729553,-1.242015203205266,1.5022545222247425,-1.6087603763839144,0.0,1.3797726376904766
1426,1.0,-0.6474400271103685,-0.2027902121729553,0.8241923946678353,-0.6915149793636551,-1.5771929427017468,0.0,-0.5043319494900961
1427,0.0,-0.6474400271103685,-0.1353870795246749,-0.9468426892233944,-0.04695383714438406,-1.529841792178495,0.0,-0.49805262905898073
1428,0.0,-0.5973850346784176,-0.06798394687643285,0.404736716904123,-0.7932877912930136,-1.4982743584963272,0.0,-0.8656242176635767
1429,1.0,-0.5473300422464953,-0.0005808142281524723,-0.4652454295687618,0.3488293203586774,-1.4667069248141595,0.0,0.33859521210162324
1430,0.0,-0.5473300422464953,-0.0005808142281524723,-1.0711258530052352,0.9707742821492026,-1.4193557742909078,0.0,0.7971618651992359
1431,1.0,-0.5473300422464953,-0.06798394687643285,-0.869165711859744,0.07743515521372114,-1.38778834060874,0.0,-0.28352019734748024
1432,0.0,-0.5973850346784176,-0.1353870795246749,-0.6128316865596977,0.23574841821494558,-1.3404371900854883,0.0,0.08861216083340101
1433,0.0,-0.5973850346784176,-0.1353870795246749,-1.1876413190507107,0.3714455007874241,-1.3088697564033205,0.0,-0.08011428078585216
1434,1.0,-0.5973850346784176,-0.1353870795246749,-1.0788935507416002,1.0046985527923227,-1.2773023227211528,0.0,0.8372393524420441
1435,2.0,-0.5973850346784176,-0.06798394687643285,0.07849341197679119,0.15659178671433374,-1.229951172197901,0.0,0.3905703591086513
1436,2.0,-0.5973850346784176,-0.1353870795246749,-0.0457897518050495,0.3940616812161708,-1.1510325879924816,0.0,0.6656927248046055
1437,2.0,-0.5973850346784176,-0.06798394687643285,-0.5972962910869676,0.5071425833599027,-1.0721140037870622,0.0,0.47850287784754447
1438,0.0,-0.5973850346784176,-0.06798394687643285,-0.2632852884232707,-0.1826509197168618,-0.9931954195816427,0.0,-0.30328353217804505
1439,1.0,-0.5973850346784176,-0.1353870795246749,0.14063499386771153,-0.42012081421869885,-0.9616279858994748,0.0,-0.43417982228773266
1440,1.0,-0.5973850346784176,-0.06798394687643285,1.7485484252952754,-1.471773204155405,-0.9142768353762232,0.0,-1.374127992716014
1441,0.0,-0.5973850346784176,-0.06798394687643285,0.26491815764955223,-0.21657519035998182,-0.8669256848529715,0.0,-0.06160681004151073
1442,1.0,-0.5973850346784176,-0.0005808142281524723,-0.23221449747781053,-0.25049946100310105,-0.8353582511708038,0.0,-0.3842757493878099
1443,0.0,-0.5473300422464953,0.06682231842012791,0.6688384399405345,-0.2844237316462203,-0.7880071006475521,0.0,0.05476992861517554
1444,0.0,-0.49727504981454435,0.13422545106836997,-0.3021237771050959,-0.31834800228934035,-0.7564396669653842,0.0,-0.5200743159744214
1445,0.0,-0.49727504981454435,0.06682231842012791,0.7931216037223752,-1.3021518509398073,-0.7248722332832165,0.0,-1.4820992550763104
1446,1.0,-0.49727504981454435,0.13422545106836997,0.8707985810860256,-0.5558178967911774,-0.6933047996010486,0.0,-0.26624655798609465
